web-scraper-order,web-scraper-start-url,question,exercise,exercise-href
"1704513765-502","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Click here to download JLPT N3 Vocabulary Infographics Part 2 to part 12 (requires paid membership).","JLPT N3 – Vocabulary Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-6/"
"1704513765-503","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","New words:","JLPT N3 – Vocabulary Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-6/"
"1704513765-504","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","通勤 (tsuukin): commuting to work","JLPT N3 – Vocabulary Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-6/"
"1704513765-505","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","油 (abura): oil","JLPT N3 – Vocabulary Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-6/"
"1704513765-506","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","気付く (kizuku): to notice, to recognize, to realize","JLPT N3 – Vocabulary Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-6/"
"1704513765-507","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","切れる (kireru): to be out of, to expire","JLPT N3 – Vocabulary Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-6/"
"1704513765-508","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","さっき: some time ago","JLPT N3 – Vocabulary Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-6/"
"1704513765-509","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","ずっと前に (zutto mae ni): a long time ago","JLPT N3 – Vocabulary Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-6/"
"1704513765-510","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","何回か (nankaika): a few times","JLPT N3 – Vocabulary Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-6/"
"1704513765-511","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","何回も (nankaimo): time and time again","JLPT N3 – Vocabulary Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-6/"
"1704513765-512","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","訳 (wake): reason, cause","JLPT N3 – Vocabulary Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-6/"
"1704513765-513","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","流行 (ryuukou): fashion, craze, fad","JLPT N3 – Vocabulary Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-6/"
"1704513765-514","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","流行る (hayaru): to be popular, to come into fashion","JLPT N3 – Vocabulary Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-6/"
"1704513765-515","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","共通点 (kyoutsuuten): common feature","JLPT N3 – Vocabulary Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-6/"
"1704513765-516","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","選手 (senshu): player (in game), team member","JLPT N3 – Vocabulary Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-6/"
"1704513765-517","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","奪う (ubau): to snatch away, to dispossess","JLPT N3 – Vocabulary Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-6/"
"1704513765-518","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","平気 (heiki): coolness, calmness, composure, unconcern","JLPT N3 – Vocabulary Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-6/"
"1704513765-519","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","気にする (ki ni suru): to mind, to care about, to worry","JLPT N3 – Vocabulary Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-6/"
"1704513765-520","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","欠点 (ketten): faults, defect, weakness","JLPT N3 – Vocabulary Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-6/"
"1704513765-521","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","減る (heru): to decrease, to diminish","JLPT N3 – Vocabulary Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-6/"
"1704513765-522","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Click here to download JLPT N3 Grammar Ebook (preview version).","JLPT N3 – Vocabulary Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-6/"
"1704513765-523","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Click here to download JLPT N3 Grammar Audio Lesson Part 1 (free).","JLPT N3 – Vocabulary Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-6/"
"1704513765-524","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Click here to download JLPT N3 Grammar Audio Lesson Part 2 to Part 11 (requires paid membership).","JLPT N3 – Vocabulary Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-6/"
"1704513765-525","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Click here to download JLPT N3 Vocabulary Audio Lesson Part 1 (free).","JLPT N3 – Vocabulary Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-6/"
"1704513765-526","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Click here to download JLPT N3 Vocabulary Audio Lesson Part 2 to Part 26 (requires paid membership).","JLPT N3 – Vocabulary Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-6/"
"1704513769-527","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","1. あした家族を公園に _______ 行くことになっている。
 むけて
 おこして
 つれて
 かえして","JLPT N3 – Vocabulary Exercise 05","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-5/"
"1704513769-528","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","2. 息子から _______ に帰ったという連絡がありました。
 無事
 意外
 穏やか
 安らか","JLPT N3 – Vocabulary Exercise 05","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-5/"
"1704513769-529","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","3. 空港でホストファミリーと _______ 一人になったときは、とても寂しかった。
 つきあって
 かかわって
 まちあわせて
 わかれて","JLPT N3 – Vocabulary Exercise 05","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-5/"
"1704513769-530","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","4. 山田さんは、よく _______ を言う面白い人です。
 冗談
 文句
 感想
 希望","JLPT N3 – Vocabulary Exercise 05","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-5/"
"1704513769-531","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","5. 書類や本がきちんと _______ されていて、きれいな部屋ですね。
 準備
 世話
 選択
 整理","JLPT N3 – Vocabulary Exercise 05","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-5/"
"1704513769-532","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","6. 薬を飲んだおかげで、もう _______ 元気になりました。
 すっかり
 はっきり
 ぐっすり
 ぴったり","JLPT N3 – Vocabulary Exercise 05","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-5/"
"1704513769-533","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","7. 朝から何も飲んでいないので、のどが _______ です。
 ぺらぺら
 からから
 ふらふら
 ぺこぺこ","JLPT N3 – Vocabulary Exercise 05","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-5/"
"1704513769-534","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","8. 水をやるのを忘れていたので、花が _______ しまった。
 こわれて
 こげて
 かれて
 とけて","JLPT N3 – Vocabulary Exercise 05","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-5/"
"1704513769-535","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","9. 寝坊しないように、昨日は目覚まし時計を二つ _______ して寝ました。
 ストップ
 セット
 キャンセル
 スタート","JLPT N3 – Vocabulary Exercise 05","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-5/"
"1704513769-536","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","10. 銀行でドルを円に _______ した。
 貯金
 会計
 借金
 両替","JLPT N3 – Vocabulary Exercise 05","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-5/"
"1704513769-537","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Answer Key:","JLPT N3 – Vocabulary Exercise 05","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-5/"
"1704513769-538","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Question 1: 3
Question 2: 1
Question 3: 4
Question 4: 1
Question 5: 4
Question 6: 1
Question 7: 2
Question 8: 3
Question 9: 2
Question 10: 4","JLPT N3 – Vocabulary Exercise 05","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-5/"
"1704513769-539","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Click here to download JLPT N3 Vocabulary Infographics Part 1 (free).","JLPT N3 – Vocabulary Exercise 05","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-5/"
"1704513769-540","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Click here to download JLPT N3 Vocabulary Infographics Part 2 to part 12 (requires paid membership).","JLPT N3 – Vocabulary Exercise 05","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-5/"
"1704513769-541","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","New words:","JLPT N3 – Vocabulary Exercise 05","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-5/"
"1704513769-542","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","無事 (buji): safety, peace, quietness","JLPT N3 – Vocabulary Exercise 05","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-5/"
"1704513769-543","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","意外 (igai): unexpected, surprising","JLPT N3 – Vocabulary Exercise 05","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-5/"
"1704513769-544","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","穏やか (odayaka): calm, gentle, quiet","JLPT N3 – Vocabulary Exercise 05","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-5/"
"1704513769-545","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","安らか (yasuraka): peaceful, tranquil, restful","JLPT N3 – Vocabulary Exercise 05","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-5/"
"1704513769-546","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","ホストファミリー: host family","JLPT N3 – Vocabulary Exercise 05","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-5/"
"1704513769-547","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","付き合う (tsukiau): to associate with, to go out with","JLPT N3 – Vocabulary Exercise 05","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-5/"
"1704513769-548","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","関わる (kakawaru): to have to do with, to be affected","JLPT N3 – Vocabulary Exercise 05","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-5/"
"1704513769-549","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","待ち合わせる (machiawaseru): to rendezvous, to meet at a prearranged place and time","JLPT N3 – Vocabulary Exercise 05","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-5/"
"1704513769-550","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","別れる (wakareru): to part from, to separate, to bid farewell","JLPT N3 – Vocabulary Exercise 05","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-5/"
"1704513769-551","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","文句 (monku): phrase, complaint","JLPT N3 – Vocabulary Exercise 05","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-5/"
"1704513769-552","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","感想 (kansou): impression, thoughts","JLPT N3 – Vocabulary Exercise 05","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-5/"
"1704513769-553","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","書類 (shorui): documents, official papers","JLPT N3 – Vocabulary Exercise 05","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-5/"
"1704513769-554","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","きちんと: accurately, neatly","JLPT N3 – Vocabulary Exercise 05","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-5/"
