web-scraper-order,web-scraper-start-url,question,exercise,exercise-href
"1708214682-424","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","9. 洗面台の上の鏡で、山田は病室の窓に映ったのを　_______　はじめて、自分の顔と対面した。
 見以来
 見て以来
 見る以来
 見た以来","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-425","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","10. 自分のことだけではなく、相手の立場に立って考えることのできる人、それが大人という　_______　です。
 もの
 こと
 ほう
 ところ","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-426","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","Answer Key:","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-427","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","Question 1: 3 (あの美貌に惑わされてはならない。危険な敵だ。)
Question 2: 1 (あの人には分からないのだろう、いまの生活の安定がいかに危ういものか。)
Question 3: 3 (彼はいったい両親というものは、どうあるべきものかということすら、よく知らなかった。)
Question 4: 4 (私も留学していたことがありますから、あなたの苦労がわからないこともありません。)
Question 5: 1 (わたしは子供のころから物事を決めるのが遅くて、ずっと悩んできた。たとえば、友だちに旅行にさそわれても、行きたくないわけではないが、すぐに返事をしないで、いろいろ考えているうちに時間がたってしまう。いつのまにか友達もあきらめ、旅行はとりやめになってしまい、残念に思うことが多い。)
Question 6: 2 (四十分後に中村とプリンスホテルで落ち合うことになっている。)
Question 7: 3 (彼女は生気のない自分の目をのぞきこみながら、いまにも自宅の読書用の椅子で目覚めるのではないかと想像した。)
Question 8: 3 (世の中は、愛しあうことよりほかには、ほとんどなにもない。)
Question 9: 2 (洗面台の上の鏡で、山田は病室の窓に映ったのを見て以来はじめて、自分の顔と対面した。)
Question 10: 1 (自分のことだけではなく、相手の立場に立って考えることのできる人、それが大人というものです。)","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-428","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","New words:","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-429","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","美貌 (bibou): beautiful face, good looks","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-430","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","惑わす (madowasu): to bewilder, to perplex, to puzzle","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-431","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","敵 (teki): opponent, rival, adversary","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-432","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","安定 (antei): stability, equilibrium","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-433","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","危うい (ayaui): dangerous, risky, hazardous","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-434","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","苦労 (kurou): troubles, hardships","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-435","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","物事 (monogoto): things, everything","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-436","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","悩む (nayamu): to be worried, to be troubled","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-437","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","返事 (henji): reply, answer, response","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-438","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","諦める (akirameru): to give up, to abandon","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-439","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","取りやめ (toriyame): cancellation, suspension","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-440","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","落ち合う (ochiau): to meet, to rendezvous","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-441","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","生気 (seiki): life, vitality, vigor","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-442","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","覗き込む (nozokikomu): to look into, to peer in","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-443","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","自宅 (jitaku): one’s home","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-444","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","読書 (dokusho): reading","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-445","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","目覚める (mezameru): to wake up","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-446","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","想像 (souzou): imagination, guess","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-447","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","愛し合う (aishiau): to love one another","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-448","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","洗面台 (senmendai): washbasin, washstand","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-449","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","鏡 (kagami): mirror","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-450","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","病室 (byoushitsu): sickroom, hospital room","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-451","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","映る (utsuru): to be reflected","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-452","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","対面 (taimen): interview, meeting","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-453","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","立場に立つ (tachiba ni tatsu): to stand in (someone’s) place, to be in a (certain) position","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-454","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","Click here to download this test for offline viewing.","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-455","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","Grammar points in this test:","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-456","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","てはならない","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-457","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","べき","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-458","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","ないことはない","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-459","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","わけではない","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-460","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","ことになっている","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-461","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","よりほかには～ない","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-462","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","ていらい","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214682-463","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","というもの","JLPT N2 – Grammar Exercise 06","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-6/"
"1708214687-464","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","1. 真実は死者の目　_______　のみ見える。
 をめぐって
 をもとに
 をはじめ
 を通して","JLPT N2 – Grammar Exercise 05","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-5/"
"1708214687-465","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","2. 「禁帯出」とは、外に　_______　ならない、という意味である。
 持ち出し
 持ち出しては
 持ち出したら
 持ち出すと","JLPT N2 – Grammar Exercise 05","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-5/"
"1708214687-466","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","3. 火事が起こると、このドアは自動的に閉まる　_______　になっています。
 べき
 ため
 よう
 そう","JLPT N2 – Grammar Exercise 05","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-5/"
"1708214687-467","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","4. あなたが何を見つけようと、それは途方もなく危険なもの　_______　。おおぜいの人間が私たちを殺そうとしてるんだから。
 に間違いない
 に越したことはない
 に相違ない
 に決まっている","JLPT N2 – Grammar Exercise 05","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-5/"
"1708214687-468","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","5. あの人は人殺し　_______　、そのうえ泥棒でございます。
 ではなく
 どころか
 だけでなく
 ばかりか","JLPT N2 – Grammar Exercise 05","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-5/"
"1708214687-469","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","6. 妻が準備したのは、親しい友達や仕事仲間　_______　パーティーだった。
 を中心とした
 を契機に
 を除いて
 を問わず","JLPT N2 – Grammar Exercise 05","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-5/"
"1708214687-470","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","7. 幸いな　_______　、社長はこのアイデアが気に入った。
 ことに
 せいで
 ものから
 ばかりに","JLPT N2 – Grammar Exercise 05","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-5/"
